Boys,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195
5,17,18,20,22,24,,,,,,,,,,,,,,,
6,,18,20,22,24,26,28,,,,,,,,,,,,,
7,,,21,23,25,27,29,31,,,,,,,,,,,,
8,,,,23,25,27,29,32,34,,,,,,,,,,,
9,,,,24,26,28,30,33,35,38,40,,,,,,,,,
10,,,,,27,29,31,34,36,39,42,44,,,,,,,,
11,,,,,,30,32,35,38,40,43,46,49,,,,,,,
12,,,,,,,34,36,39,42,45,48,51,54,58,,,,,
13,,,,,,,,38,41,44,47,50,53,57,60,64,,,,
14,,,,,,,,,,46,49,52,56,59,63,67,71,75,,
15,,,,,,,,,,,51,55,58,62,66,69,73,78,82,
16,,,,,,,,,,,53,57,60,64,68,72,76,81,85,89
17,,,,,,,,,,,,58,62,66,70,74,79,83,88,92
18,,,,,,,,,,,,60,64,68,72,76,81,85,90,95
19,,,,,,,,,,,,61,65,69,74,78,82,87,92,97
,,,,,,,,,,,,,,,,,,,,
Girls,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,,,
5,17,19,20,22,24,,,,,,,,,,,,,,,
6,17,19,21,22,24,27,29,,,,,,,,,,,,,
7,,19,21,23,25,27,29,32,,,,,,,,,,,,
8,,,21,23,26,28,30,32,35,,,,,,,,,,,
9,,,,24,26,29,31,33,36,39,41,,,,,,,,,
10,,,,,27,30,32,35,37,40,43,46,,,,,,,,
11,,,,,,,34,36,39,42,45,48,51,,,,,,,
12,,,,,,,,38,41,44,47,50,53,57,60,,,,,
13,,,,,,,,,43,46,49,52,56,59,63,67,,,,
14,,,,,,,,,45,48,51,55,58,62,66,70,74,,,
15,,,,,,,,,,49,53,56,60,64,68,72,76,,,
16,,,,,,,,,,51,54,58,62,66,70,74,78,,,
17,,,,,,,,,,52,55,59,63,67,71,75,79,,,
18,,,,,,,,,,52,56,60,63,67,72,76,80,,,
19,,,,,,,,,,52,56,60,64,68,72,76,81,,,
